	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os10g0197000	183292614.713006	-0.80837069517014	0.144553640721407	-5.59218495733416	2.24229768534844e-08	2.96628138244788e-07
Os10g0197101	15494562.3091576	-1.22444460847335	2.55421799832674	-0.479381403339682	0.631667320783776	0.799248318772333
Os10g0198100	133510300.96255	-0.416244637454307	0.410820341247661	-1.01320357261321	0.310962934381652	0.521845349980071
Os10g0198300	155297049.995303	-0.164475201933695	0.774643448668446	-0.212323749999327	0.831854467988342	0.917262902559722
Os10g0198333	796898698.269835	-1.69044735331484	0.419311034255243	-4.03148788182337	5.54248547850914e-05	0.000450672538674355
Os10g0198600	102734967.743608	-0.0596890276665689	0.182132848153416	-0.327722474401164	0.743121508916774	0.869283591416009
Os10g0200700	10240481.6578837	1.7184285318953	2.53369262378179	0.67823086185189	0.497625327577466	0.697623316375266
Os10g0200000	17293137.1304806	0.335131044421304	0.491748073082918	0.681509624064748	0.495549079180458	0.696320279730111
Os10g0202900	98656693.321648	0.428879706984489	0.728525184981329	0.588695786811379	0.556065364707836	0.743011254773831
Os10g0203000	1250681992.04467	-1.45248745262131	0.247863570313394	-5.86002796128861	4.62789239153332e-09	6.46733316487694e-08
Os10g0203100	13402867.8361324	-1.32282287565252	2.48957101425489	-0.531345708990924	0.595179235982903	0.772413213120639
Os10g0203600	41430136.4077072	-0.113859573139813	0.378406361259902	-0.3008923337354	0.763496596381366	0.880386364967372
Os10g0204100	904189425.447796	-0.579852711018271	0.277047137112244	-2.0929749249975	0.0363513930014525	0.11173168707924
Os10g0204300	756985181.917164	-0.634154802324577	0.270644871833822	-2.3431251367436	0.0191229680598885	0.067283593834358
Os10g0204400	99943494.7389174	-0.315394988209619	0.240965742913538	-1.30887894850177	0.190575358581718	0.377994754249854
Os10g0205400	469858.865808871	19.4142183259179	3.25879195161694	5.95748934395305	NA	NA
Os10g0205200	1399977348.42641	-0.384115350802952	0.22533835937488	-1.70461590236364	0.0882660835371179	0.218912145098491
Os10g0205300	321138838.985111	-0.0630716378232569	0.256927932285027	-0.245483771508687	0.806081872277019	0.903383006361399
Os10g0205500	49573143.0991415	-1.903177669518	0.398677211254374	-4.77373076712851	1.80844109482065e-06	1.92056918718863e-05
Os10g0205802	905014585.021667	-1.56393182241864	0.308672929093929	-5.06663097087707	4.04918186049202e-07	4.72592643092889e-06
Os10g0206000	214735541.205247	-0.938792868014176	0.257994516368597	-3.63880938722326	0.000273901432049356	0.00187977337711635
Os10g0206500	1524071671.952	-1.30659066995725	0.237581620351903	-5.49954440087554	3.80773818477387e-08	4.9297625283469e-07
Os10g0206650	94270443.6438165	-1.4810066500447	0.670406079957068	-2.20911876297355	0.0271663813832129	0.0890441391410897
Os10g0207400	348773712.11959	-0.287842733377356	0.47756566409324	-0.602729121918525	0.546688904942996	0.735261188675667
Os10g0206800	616805619.213861	-0.593116128870387	0.250824618093938	-2.36466473417795	0.0180463995007636	0.0642684678994936
Os10g0207101	1155845.45215087	-1.0969707194022	3.10011845445282	-0.35384800146155	NA	NA
Os10g0208500	49610475.4175522	-0.775758908112632	0.465899277311101	-1.66507858219884	0.0958970791173624	0.232056217754558
Os10g0208600	18899659.7974832	0.314034489056064	0.68163315556468	0.460708940714468	0.645007439629104	0.807861317194836
Os10g0210500	113913504.449047	0.224913898190449	1.00705990535785	0.223337158985124	0.823273108848262	0.912385487496951
Os10g0214400	566589624.18539	-0.27975786785304	0.174948336765369	-1.59908846820439	0.109800946638867	0.256574615189938
Os10g0214300	55704494.7775491	-0.938662867966461	0.247943569654635	-3.78579234490309	0.000153219585103235	0.00112157844574664
Os10g0209300	842338.238069504	-21.0929212881851	3.24727016276845	-6.49558559371676	NA	NA
Os10g0209433	9244846.61442703	-2.17829528684394	2.45710363785461	-0.886529673915545	0.375332171203721	0.58862709202531
Os10g0209566	70321933.8897795	-1.26847219805531	0.598707233020599	-2.11868527402887	0.034117073673479	0.106459093981465
Os10g0212100	259128374.83733	-1.48977466009937	0.262151473287584	-5.68287731293834	1.32447285074433e-08	1.78616305379668e-07
Os10g0315400	22529528.6139167	-0.111214421940254	0.371571608232733	-0.299308180377967	0.764704913493771	0.881069447982983
Os10g0316400	138084416.862621	-0.352579013732108	0.200981854079039	-1.75428281994777	0.0793820580790438	0.202417997545807
Os10g0317300	211863533.415979	-0.320117293933988	0.108837858083881	-2.9412311080881	0.00326910529982207	0.0159437810285298
Os10g0317900	148534555.401988	-0.485721532792265	0.893715746745626	-0.54348548133002	0.586795584546914	0.766571154161818
Os10g0318000	149849748.529885	-0.430142899220975	0.23151619735649	-1.8579386847765	0.0631777220433952	0.170747752683042
Os10g0318700	39949279.680432	-0.954428044301325	1.16893832390509	-0.816491362104419	0.414219161898545	0.626045737659731
Os10g0318900	271590354.63698	-1.38828829344322	0.439345450884691	-3.15990137293485	0.00157822553275774	0.00859267916153776
Os10g0321700	297045339.055243	0.954046695653909	0.405113834060446	2.35500892697621	0.0185222607214315	0.0655976477693393
Os10g0322032	816113.828079275	-0.0484068494674764	3.037626449364	-0.0159357479513689	0.987285650877756	0.994641017777282
Os10g0322300	57900295.9118801	0.825132370643475	0.394106330736582	2.09367956384082	0.0362885345979239	0.111599098380752
Os10g0323500	8600360.33855226	-0.379666272321665	0.774524349605108	-0.490192816423704	0.623997463609048	0.792991335084584
Os10g0323900	5890128.8754556	-1.42188229512857	3.27219736767892	-0.434534392446248	NA	NA
Os10g0323000	108040640.415786	0.12706880954967	0.325121974029916	0.39083427051897	0.695919741534828	0.841363180936881
Os10g0324600	263857168.3194	0.185121516663348	0.1241585264426	1.49100929245428	0.135959055235408	0.298030102306641
Os10g0325400	7365969.93006361	0.347008952037067	0.861546541734777	0.402774470359249	0.687114143733717	0.835224879786023
Os10g0324900	492716392.722824	-0.393278304901262	0.148120382714589	-2.65512617300661	0.00792787494655034	0.0332962522396359
Os10g0326800	18935674.7952014	3.26094573253623	3.19198872176847	1.02160314987878	0.306968766251135	0.518218509420294
Os10g0327000	23883825.4385657	-0.160847064791498	0.477764326738111	-0.336666125513527	0.736368602020633	0.866181741857669
Os10g0327100	2548420.74586997	-2.98374794398904	3.65976387954034	-0.815284275761471	NA	NA
Os10g0327300	22490153.1828151	0.249588722678065	0.359736217210726	0.693810383100409	0.487801130247587	0.690337460286415
Os10g0327800	38937950.297843	-0.319894517985608	0.46231674503487	-0.691937987150952	0.488976273574315	0.691243567462485
Os10g0328700	901594.169047458	20.3655400586308	1.46062133911034	13.9430662234713	3.46718587522095e-44	1.8426916966601e-42
Os10g0328600	23014466.9318848	1.58883338982384	1.4071190477854	1.12913928094743	0.258839083003972	0.463175690562179
Os10g0320001	292070572.706705	-0.356060232107939	0.424655399229575	-0.83846863304674	0.401767557157991	0.614569242237894
Os10g0333000	97594443.9367441	-0.329989758777472	0.255001380241667	-1.29407048097049	0.195641076749836	0.38450643082214
Os10g0335200	184180762.228389	-0.902921591991659	0.133339240985423	-6.77161190748316	1.27355393285117e-11	2.02567635370591e-10
Os10g0336600	4307522.0242713	-1.47520445193272	3.19845785425816	-0.461223664388372	0.644638145334043	0.807747515723936
Os10g0337600	29389097.8119553	-0.298688077533534	0.343655347960158	-0.869150092691596	0.384765040788494	0.598052816502685
Os10g0337700	49862932.9058961	0.478389890807005	0.624640269023196	0.765864633663636	0.44375685130595	0.652106827063764
Os10g0338500	777493218.177312	-0.434723981751347	0.260082898642099	-1.67148237743064	0.0946264366731813	0.22981258965494
Os10g0339182	3373999.82365653	2.53789664815825	2.39301242267303	1.0605447026152	0.288896864258826	0.498350436482292
Os10g0339290	4240606.25135028	-0.115110646857862	0.62873290117681	-0.183083542538346	0.854732468667509	0.929346503670716
Os10g0329900	6018686.49145506	3.65377199339503	3.13892758695439	1.16401920470557	0.244416229060599	0.446785303993357
Os10g0329300	226888531.00176	-0.0197012057351236	0.0917827150358486	-0.214650500668113	0.830039817669722	0.916322307693387
Os10g0329400	11595073.0158217	4.45929689058989	2.37685387115042	1.87613422293881	0.0606368514229846	0.165328676174388
Os10g0330300	565977899.895778	-0.0630026678242199	0.110090718170066	-0.572279560633756	0.567132594594746	0.7515148921118
Os10g0339532	24783485.1638815	0.755649125548404	0.61377192765649	1.23115621861956	0.218264442522407	0.413930411492482
Os10g0339400	1083286815.72634	-0.143146636559398	0.188795383625511	-0.758210470036384	0.448324994291244	0.656235609072846
Os10g0340100	133507765.219642	-0.57545737481904	0.410584540476417	-1.40155636194026	0.161047765779867	0.335321743271446
Os10g0340301	50089365.0042055	7.14715313922912	2.27344734586636	3.14375133966672	0.00166797108188747	0.00901662177540236
Os10g0339600	1092541457.6939	-0.973265787409442	0.10578489105402	-9.20042340368277	3.56542073705756e-20	1.65894518892058e-18
Os10g0339650	2973933.96352039	-2.83526762587767	3.6696232111674	-0.772631810603709	0.439740312817678	0.648122623807013
Os10g0340950	31447301.1639259	-3.68435659550961	3.24575061310528	-1.13513237296587	0.256319859352324	0.460533861810123
Os10g0340800	1320333803.94174	-1.09128324341243	0.250148463297149	-4.36254226401585	1.28559740311829e-05	0.000118905520666173
Os10g0341101	16108886.9787971	-0.546418057840395	0.556816423299725	-0.981325325503676	0.326432337685522	0.538028543546822
Os10g0341800	90474313.8413024	0.524132036683496	0.532674190029131	0.983963643244724	0.325133389250773	0.536907788830757
Os10g0342650	632331.378431742	1.22417206000766	2.95534309694136	0.414223330372238	NA	NA
Os10g0342300	1993145.73372525	-1.6087206578924	0.716028571412307	-2.24672690744635	0.0246574855249136	0.0823450441491033
Os10g0341401	913391.373270593	1.11966100287127	2.337743930867	0.478949378538657	0.631974641506533	0.7993092461035
Os10g0341700	619103290.420968	-1.18698998097436	0.226848940060804	-5.23251279312216	1.6722107567406e-07	2.03786527143581e-06
Os10g0343000	1010647059.44925	-1.89519471599987	0.626309206265133	-3.02597294921063	0.00247834474109467	0.0125823656086345
Os10g0343050	308448830.181705	-0.786129614218873	0.268922714624678	-2.92325479205442	0.00346392937696466	0.0167460025294024
Os10g0343400	3309117.52691657	-2.12034955280126	3.19024976231282	-0.664634342379539	0.506284398096369	0.704274654121685
Os10g0343951	34835108.670496	5.55410801012537	3.13711265295904	1.7704522038399	0.0766518398706176	0.197195200378939
Os10g0343900	306355119.984033	-0.298984608078926	0.172557126773723	-1.73267029689819	0.0831542868264529	0.209538219536928
Os10g0343100	1752333178.6673	-1.03880269159097	0.372259560445234	-2.79053327830862	0.00526212904402272	0.0238134134937999
Os10g0343200	783118753.000612	-0.110467559379916	0.178965729920443	-0.61725537860809	0.5370662936497	0.728777051903872
Os10g0344900	4114819.76111051	0.442734490646749	3.18987992782859	0.138793465792967	0.88961335755126	0.94688205374258
Os10g0344000	457102238.076456	1.77596515777568	0.695831385256129	2.55229240216287	0.0107016663628683	0.0424224045407779
Os10g0344500	1067215780.58223	-0.969153718114129	0.578938150087656	-1.67401944053504	0.0941267787249563	0.228889787912669
Os10g0345100	642947467.854327	0.662309514556693	0.54691603728193	1.21098938302897	0.225899473744642	0.424052970674416
Os10g0345600	478828.368666885	0.495535105903706	3.72495841107811	0.133031043898362	NA	NA
Os10g0345701	26242452.5376601	0.911488078481545	0.732126915564953	1.24498643486995	0.213136736599914	0.407386877983687
Os10g0346200	533376859.531714	-0.128646294663141	0.212609491808428	-0.605082555669985	0.545124144403783	0.73418100018469
Os10g0348900	14764334.3478584	1.61575437666906	1.2382494922192	1.30486980759692	0.191937183676609	0.379777622577392
Os10g0350500	502481180.706866	0.0610737174018757	0.238687403593019	0.255873232028663	0.798048724465318	0.898949806788644
Os10g0350800	643707105.944337	-2.22832561487958	0.209442028475533	-10.6393431686033	1.95502626212584e-26	9.93382381893564e-25
Os10g0351200	11067015.9209237	5.50741916729245	3.68638145321809	1.49399058051485	0.135178081286694	0.29677350070426
Os10g0357700	293184868.96966	-1.11377344544865	0.264296908868614	-4.2140994013756	2.507768295192e-05	0.000219649031206719
Os10g0357800	78730821.7048473	-0.127357388061529	0.431621997838374	-0.295066953721899	0.767942733520601	0.88317596059228
Os10g0357850	20262323.3277749	-0.326937855223859	0.363068467330359	-0.900485403284488	0.367861989811566	0.58148417671956
Os10g0358700	26565920.3516145	-0.694877863199746	0.339437831672454	-2.04714324203638	0.040644022301199	0.122022498597221
Os10g0358600	28676711.2510214	0.903615433740994	0.568484402464345	1.58951666892509	0.111943793798691	0.260380278086823
Os10g0359500	694349233.751913	0.584540112490962	0.183152261204801	3.19155280227378	0.00141510242851554	0.00781314111929653
Os10g0359700	2358847.79104959	-0.581047478297488	3.12668379982284	-0.185835062160878	0.852574107803	0.928271259602943
Os10g0352000	8945470.14134802	0.0291151402458724	1.05081430667583	0.0277072172132637	0.977895667410998	0.989341857378195
Os10g0352500	747256.246629092	2.3028480871873	3.72495852480357	0.618221135041697	NA	NA
ENSRNA049466338	7014738.23634816	-1.32413584389268	2.47986153355658	-0.533955555975588	0.593372283547271	0.77134864887203
ENSRNA049466327	4939350.70645964	0.49552681393337	3.72495801244049	0.133028832077684	NA	NA
ENSRNA049465818	108519864.331751	-0.0277874741431601	2.73562428196694	-0.0101576354349292	0.991895518879207	0.996753046245409
Os10g0355800	4674334.11110187	-0.541892975175403	1.346514813502	-0.402441153815497	0.687359388004781	0.835405792988284
Os10g0356000	3914141.10035797	-0.717454255043376	2.46206791484911	-0.291403113097043	0.770743033906209	0.884883903767522
ENSRNA049447124	1901655.90371186	21.4308192793219	3.37747712642646	6.34521522341048	NA	NA
Os10g0360800	945921.300424128	20.4254559161837	2.65158186614089	7.70312098487493	1.32782533128623e-14	2.70782717433082e-13
Os10g0360900	5621066.55968841	0.688820390513999	0.709886434502431	0.970324768914344	0.331884634837615	0.543680134923628
Os10g0361876	10626232.0298483	-0.0403559845818305	0.813127769606443	-0.0496305575707529	0.960416795210793	0.982090060714034
Os10g0362300	981001275.256142	-1.41928835585133	0.372599380477124	-3.8091538263802	0.000139443188389754	0.0010297343142628
Os10g0363500	58900649.7219352	-0.0704063959098391	0.591011835317746	-0.119128571887205	0.90517349482905	0.954284879466227
Os10g0363650	157225415.615911	0.319226997445126	0.831620840374151	0.383861228515515	0.701081304107326	0.844468494056672
Os10g0363700	7459019.68028834	0.539399948440891	0.861394762672343	0.626193670794429	0.531187918120212	0.724436641883526
Os10g0363600	1214876030.42847	-0.5140635969499	0.397871487651829	-1.2920342696176	0.196345276971152	0.385354591734643
Os10g0362700	637403775.548877	-1.83597551932813	0.268875440147044	-6.82834965634667	8.58970234546805e-12	1.37889418748664e-10
Os10g0363100	177982724.029521	0.30783760452041	0.235210445412053	1.30877522884295	0.190610500200379	0.377994754249854
Os10g0363300	1414960992.02052	-0.807242300124893	0.522805204940052	-1.54405941734542	0.122573939059888	0.277479339350039
Os10g0364600	251006058.363398	0.313447020083945	0.490910946902155	0.638500775063016	0.523147749680753	0.718352133889989
Os10g0364700	13897528.1700104	-0.0497681269094371	0.323831060069291	-0.153685464571521	0.877857746205655	0.941591986391228
Os10g0364800	6136551.02283124	2.82803222976047	3.10131202097463	0.911882522827136	0.361830562745421	0.574750009432209
Os10g0364900	128265293.685645	0.0313503379190039	0.681572435176269	0.045997074266796	0.963312581840027	0.983188468619178
Os10g0365050	6157587.02018653	0.18530385064349	0.911839505512163	0.203219809542479	0.838963230103049	0.92060806599543
Os10g0365800	499396123.267987	-0.798922277234869	0.339035807434138	-2.35645397836059	0.018450353703652	0.0654307939511779
Os10g0366400	127049593.201697	0.249459349301066	0.312778987763608	0.797557889309374	0.425127096489065	0.634710722075868
Os10g0368100	247646616.84304	-0.934334795961437	0.694476386768021	-1.34538022280308	0.17850247866764	0.360898043942366
Os10g0368200	47286009.7241374	-1.77133376171414	0.706172497417193	-2.50835846509563	0.0121293549114318	0.0468955383777229
Os10g0368400	534416456.956244	0.0898470343763891	0.41920584081187	0.214326771312116	0.830292242575449	0.916559312229457
Os10g0370800	178224838.540374	-0.364880528854543	0.236930450573553	-1.54003222452518	0.123552498727002	0.278979608390666
Os10g0371100	322203978.947356	-3.78739364312447	0.692957764333317	-5.46554759620632	4.61479940218035e-08	5.9209850966802e-07
Os10g0371200	119242098.286789	-0.317239715145788	0.495879962368025	-0.639751026903449	0.522334475797549	0.717604656801794
Os10g0372100	5106742.22983156	-0.709486006373892	0.312266093368578	-2.27205585697856	0.0230831368412259	0.0781057714683329
Os10g0372800	8038273.3724485	1.23094489075147	0.976706461324501	1.26030177898301	0.207560518486616	0.400482296415372
Os10g0368902	50553100.3871867	-0.179875134444716	0.161364259611252	-1.11471483758584	0.264972640663896	0.470841162894731
Os10g0369000	313332227.200653	0.118043503123191	0.138698509800432	0.851079822653026	0.394725013038042	0.607238479647072
Os10g0369500	32243558.0949114	0.215559160429264	0.531490631306914	0.405574713328836	0.685055111646254	0.833825821582406
Os10g0369600	827146186.883074	-0.25674730966378	0.250616210737193	-1.02446409555292	0.305616121173696	0.516814757365195
Os10g0369750	570445459.070695	-0.556199495794245	0.530040466068852	-1.04935289171298	0.294015731106558	0.504029933642673
Os10g0369900	5872036.54664959	1.34843443285795	0.818324946867311	1.64779827135906	0.0993940738922613	0.238075272849629
Os10g0370100	85307166.6633272	-0.0107255563393346	0.164032424648121	-0.065386806068025	0.947866028831324	0.976619302608047
Os10g0370400	89910525.6949409	0.2367446497764	0.36854419463372	0.642377910773197	0.520627838477925	0.715944340445694
Os10g0370500	80316343.1662542	1.80999062974497	0.600560829979071	3.01383396883884	0.00257968939487404	0.0129960925396706
Os10g0370700	211529358.375974	-1.61821589424031	0.414512437390642	-3.90390190563878	9.46541580732384e-05	0.000728903040990112
Os10g0370750	166583.864900008	17.9184012240625	3.16479895134493	5.66178183813154	NA	NA
Os10g0377300	7578372.06801402	-4.03992141703258	3.09908732014551	-1.30358424906946	0.192375373927803	0.380118213631507
Os10g0377400	306358526.295646	0.391929439540299	0.38249088161944	1.0246765566826	0.305515828211666	0.516702766910726
Os10g0377500	231089.317695505	-19.2272073999315	3.14670866113137	-6.1102597890389	NA	NA
Os10g0378000	125743.495703364	-18.3494259558924	3.07431604155244	-5.96862056726819	NA	NA
Os10g0377800	647730173.707218	-0.0281276602914105	0.198822235247957	-0.141471401608234	0.887497551007233	0.945988736548597
Os10g0378300	367900830.450843	0.639267299121278	0.300561167892832	2.12691248042134	0.0334273556906569	0.104745660561821
Os10g0378450	4813068.77593279	22.7882560862578	1.12205401073574	20.3094110160662	1.06169845330128e-91	1.57234951425496e-89
Os10g0379100	31006180.6419738	25.4650322337278	1.83733441475663	13.8597699086265	NA	NA
Os10g0379233	223903.016740646	18.3449728673511	3.19327582025167	5.74487576394366	NA	NA
Os10g0378400	1220283610.85362	-0.588904227598118	0.177467491141078	-3.31837805229335	0.00090541848264161	0.00530538096656199
Os10g0374450	2816313.36469244	3.18886976947594	3.66188534596955	0.870827311124245	0.383848450613085	0.597286815276035
Os10g0375400	729278.856076747	20.0483104166456	3.29500671470047	6.08445206718436	NA	NA
Os10g0376400	2318045.17938274	21.7363428904977	1.03474936296095	21.0063844139984	5.73377872940847e-98	1.10525410936407e-95
Os10g0376900	1308076.40148467	1.84126488507767	3.60560378291652	0.510667559702942	0.609583859948258	0.782866581557915
Os10g0377150	1480612.05551656	-0.0747545707964621	3.72495810104921	-0.0200685668854653	NA	NA
Os10g0374700	10533051.543223	-0.512412938137156	0.277751265873826	-1.84486265625133	0.0650575201699075	0.17450215901565
Os10g0374600	2225485.9320166	-0.733598544623038	0.782142994674499	-0.937934047377534	0.348278304656285	0.560754621378314
Os10g0375000	1707425.28833386	1.49535771770133	0.733384338367437	2.03898234455088	0.0414517896599212	0.12375846203495
Os10g0375600	2053439749.7459	-0.971205728532347	0.333534027771106	-2.91186400087146	0.00359279025536493	0.017265866585339
Os10g0375700	1557781186.91618	-1.25351993439288	0.221360782342929	-5.66279139929555	1.48930166134388e-08	1.99846180943206e-07
Os10g0377000	36880480.8945491	0.312233768526735	1.00010781546137	0.312200108527994	0.754888449631928	0.875124369464955
Os10g0381601	600747.470818423	0.340326073181385	3.72495831118165	0.091363726718709	NA	NA
Os10g0382100	517112.879301888	19.5524236237651	3.2529282208415	6.0107147457152	NA	NA
Os10g0381800	30584586.1773865	-0.774440013987679	0.422134737403283	-1.83458015976502	0.0665679206014914	0.177359517771053
Os10g0382300	489135399.772587	-0.0917757888351773	0.256676257860447	-0.357554647243903	0.720676623556429	0.856769154818333
Os10g0382400	598675364.810264	-0.243429224876431	0.0994602022576944	-2.44750381912278	0.0143849600670031	0.0536932396046368
Os10g0382600	392090425.054581	-0.0581248818434534	0.368471001588957	-0.157746149880999	0.874656833385382	0.939985184480715
Os10g0386300	13172587.8919118	2.71073881106604	0.474331179326334	5.71486532872654	1.09790937753818e-08	1.49305839650881e-07
Os10g0387050	226057.634807415	18.358821398432	3.17950432284935	5.77411430659089	NA	NA
Os10g0387000	262497400.48048	0.474593593499231	0.241984081494583	1.96125956124042	0.0498487520129999	0.14218749135546
ENSRNA049465677	13630013.4585947	0.427055748104917	3.30186209560369	0.129337851109386	0.897090322095663	0.950716892532484
ENSRNA049466099	3841661.51603049	-1.0706507063163	3.72495802213468	-0.287426247478283	NA	NA
ENSRNA049466194	10013722.0371285	-0.490747553533282	3.72495798881996	-0.13174579552473	0.895185361602409	0.94985854358232
ENSRNA049466069	13566436.7335841	-2.7675219881212	3.72495799518583	-0.742967301026741	NA	NA
ENSRNA049465951	14447197.4859259	2.07091329715306	3.72495799526357	0.55595614763611	0.578240833302577	0.760632222663182
Os10g0388200	522594471.73108	-0.355680864596472	0.25489617282223	-1.39539507658489	0.162896735189037	0.337868138708056
Os10g0388500	305142611.754468	-0.00886794802907045	0.211125495681344	-0.0420032076204335	0.966496141064139	0.984462673274027
Os10g0388701	98843413.1364968	-1.03580849926895	0.335209531805088	-3.0900329524974	0.00200134289712492	0.0105008892385764
Os10g0388900	313161060.579253	-1.01500315769985	0.285802982519687	-3.55140855687164	0.000383175114701211	0.00252210221839106
ENSRNA049465882	35867578.6121818	-0.39723660529118	0.861534080962409	-0.461080546978979	0.644740817735644	0.807771844690154
Os10g0390000	2606449.51732459	-0.66695373052008	3.14748196269956	-0.211900731576565	0.832184479840556	0.917397269715296
Os10g0389100	59801425.0583332	-0.577772457014927	0.46294778329864	-1.24802942763464	0.212020280644295	0.406020954987641
Os10g0389150	1437265745.39531	-1.53430273966192	0.499567048481277	-3.07126489692689	0.00213153953227956	0.0110621436239329
ENSRNA049466168	638474940.085337	-2.19386372228079	0.610293631161728	-3.59476751888209	0.000324681373189146	0.00218022150733149
ENSRNA049466206	1064275094.23472	-2.11976676318783	0.48771481217205	-4.34632434833668	1.38437815526118e-05	0.000127318355914605
Os10g0389200	363326651.753245	2.48845254505722	0.402343285608103	6.18489890118625	6.21422826739349e-10	9.19191085008849e-09
Os10g0389300	110353501.775784	4.96564962672182	0.466766138971663	10.638410141879	1.97469942579301e-26	1.00128391761296e-24
Os10g0389500	20425690.1652629	2.31632347430641	0.730764808901468	3.16972498687842	0.00152583279335713	0.00834483829881962
Os10g0389800	522773.799011052	-0.430571144318628	3.00994768323385	-0.143049378139366	0.88625118404876	0.945334596318677
Os10g0390100	118493511.553982	-0.226208614887311	0.228217667741846	-0.991196768968792	0.321589507977124	0.533138287126498
Os10g0390600	17115132.8821604	0.885191055698454	0.601077952833279	1.4726726400893	0.140839327421001	0.305665765740441
Os10g0390701	367858563.872281	0.773741750327683	0.607605556663036	1.2734277062525	0.202866310961914	0.394627686965682
Os10g0391100	531304986.556992	-0.234900001640558	0.13149281071923	-1.78640946494123	0.0740329842283612	0.191901080142843
Os10g0391200	109977319.763532	0.771214721636094	0.464938808016148	1.65874456668136	0.0971672747754308	0.234196563436108
Os10g0391300	12504007.6046333	-0.0543514451805122	0.551818430460321	-0.0984951610535602	0.921539114197659	0.962515782473241
Os10g0391400	168212268.558935	2.74049411294564	1.50836771211767	1.816860763413	0.0692384358956504	0.182534047647793
Os10g0391500	598183694.438389	-0.777187627396547	0.301983499479559	-2.57360958044382	0.0100643770652592	0.0403438835056966
Os10g0392500	1169921173.49368	-0.891562000490997	0.22295396452409	-3.9988613900367	6.36479395193583e-05	0.000509351286670898
Os10g0392600	4099848.71595795	0.391121739682587	2.48457519147178	0.157419965000495	0.874913879826102	0.940136284093265
Os10g0392700	293233391.558637	-0.158056694063923	0.151377772640809	-1.04412088582491	0.296429463930601	0.506501167339426
Os10g0393700	229775.20999732	-19.2190263005918	3.13063463658388	-6.13901925060263	NA	NA
Os10g0393800	33571705.8514158	3.82452471942288	3.22638110621568	1.18539149391089	0.235862693314019	0.436336171103237
Os10g0393900	558977.980349689	19.6646818220949	3.27384487565059	6.00660158590656	NA	NA
Os10g0394000	63837022.6731393	2.45947005027935	0.697748611163429	3.52486556179369	0.000423697760276829	0.00275154310203306
Os10g0394400	66213482.7035604	-0.286004472961223	0.181234498228446	-1.5780906822757	0.114544778496256	0.264621396404658
Os10g0394700	185957860.529577	-0.885441362487935	0.370224371965969	-2.39163445071446	0.0167735391418027	0.0606834620915071
Os10g0395000	162814001.787052	0.368260571420563	0.827605483804633	0.444971159117519	0.656340596673194	0.81482316561023
Os10g0395400	11811263.3549588	1.81901836382923	2.42854799119781	0.749014790081233	0.453848291103547	0.660768734978738
Os10g0395500	511271222.900154	-0.492178098100569	0.240073859200579	-2.05011116053814	0.0403535845532112	0.121419779584357
Os10g0396100	29692365.1220635	-0.484433166018776	0.475922862908741	-1.01788168582199	0.308734186080031	0.519829179307577
Os10g0396300	48443283.6500001	-0.875186477489568	0.569467744685758	-1.53684995446496	0.124330057168913	0.280227211258218
Os10g0396400	1005712620.15334	-0.373169634417046	0.149488662679886	-2.49630726322135	0.0125493845513096	0.0481439665111684
Os10g0396666	637671247.228332	-0.374912791718294	0.564050738881667	-0.664679196168818	0.506255702823248	0.704274654121685
Os10g0397800	626336892.092612	-0.555777941877437	0.471420302121098	-1.17894358680944	0.238420640066838	0.439359674199041
Os10g0397400	37197114.0975943	0.985182684725923	0.487357801161911	2.02147720294442	0.0432303899167522	0.127703686487239
Os10g0400500	10120650.8138241	-0.0645416771428231	1.54396926477779	-0.0418024364961125	0.966656192669498	0.984491177774102
Os10g0400200	72719692.6943011	-0.388412198378199	0.29233536715723	-1.32865278038457	0.183962550229299	0.368958085876896
Os10g0400250	42453262.2989062	-0.478504229079445	0.67402025438563	-0.709925593431316	0.477750278442496	0.68176255950713
Os10g0400800	433635921.588655	0.0805781242484637	0.165611514193533	0.486549046066327	0.626577940184074	0.795415388708691
Os10g0401000	209673668.146063	-0.572646030718435	0.586863274223431	-0.975774180921767	0.329176382168078	0.540936127882157
Os10g0402400	3350325.01755215	1.99440036776862	2.34370592466691	0.850960159625002	0.394791484374724	0.607302271992735
Os10g0400900	638446468.925545	-0.0677045875540377	0.11857539722615	-0.570983434488605	0.568010872023781	0.752227266069444
Os10g0403800	2890542.86579843	2.49856846574295	3.6668731869986	0.681389384994814	0.495625137768893	0.696377054603236
Os10g0404900	9625008.28294142	1.66132823796381	2.39680088133764	0.693144036661331	0.488219164357362	0.69056999780253
Os10g0403700	729686963.056989	-0.651615827600462	0.273778812682787	-2.38008128246014	0.01730881961023	0.0621340539295344
Os10g0405100	150645153.715744	-0.903931512576201	0.162283238255015	-5.57008550171857	2.54614355559008e-08	3.3518013375703e-07
Os10g0405500	9469359.90950456	0.705553746626736	0.506274884690502	1.39361790987925	0.163433017235391	0.338575667230739
Os10g0405600	951219058.646912	0.106053995005375	0.433266813647967	0.244777563535122	0.806628667232882	0.903440051795605
Os10g0406200	417157761.084738	-0.533363086160139	0.215353240050312	-2.47668939661893	0.0132607247338701	0.0503323147892228
Os10g0407450	378666.890036016	19.1051928158423	2.52533838900088	7.56539911603729	3.86675514030485e-14	7.31704194917829e-13
