	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os02g0120200	23684887.7388598	2.73597449919236	2.39417301701169	1.14276390208728	0.253136630089792	0.42517996159535
Os02g0120300	113484651.352655	0.619723217283833	0.430307360948002	1.44018734868614	0.149814401540925	0.280028947657421
Os02g0120400	154346138.465359	0.32904725336485	0.489073229466712	0.672797514849965	0.501076119005277	0.705481509811459
Os02g0120500	8017099.7916169	0.300990408612887	3.0668038520294	0.0981446558486979	0.921817428426873	0.99535860434499
Os02g0120600	69131151.4511995	0.53440893420784	0.458162196052929	1.16641865874526	0.24344521819267	0.412470920427927
Os02g0120700	2.96664982946116	-0.0252592398899422	0.737476750213452	-0.0342508965640357	0.972677080737323	0.99535860434499
Os02g0120800	305152429.529369	2.01001557858169	0.181083715457144	11.0999245487505	1.25549831973933e-28	3.38061768061486e-27
Os02g0120850	9083279.46857078	-0.0250563728166516	3.25770521278463	-0.00769141809342346	NA	NA
Os02g0120900	452845947.817596	-0.102757251427737	0.171916029521829	-0.597717686439994	0.550028322164457	0.753345620968863
Os02g0121000	753694371.707418	0.424244799753831	0.143684589901403	2.95261168956914	0.00315098057532509	0.00963783581194509
Os02g0121200	199844937.368282	0.200101551989326	0.237181709945754	0.843663501857254	0.398857468275212	0.600769101123779
Os02g0121500	55392519.9011851	-0.839731104723716	0.672490511309332	-1.24868840615873	0.211779063001018	0.370026547169979
Os02g0121600	344561621.494439	0.480659604936394	0.138987806640739	3.45828613713447	0.000543623682190894	0.00191653504980582
Os02g0121700	11031493.3376493	21.0570109268801	0.757211752700198	27.8086160863079	3.41260272114051e-170	3.80966563860883e-168
Os02g0121750	5.93329965892231	-0.0252364388878019	0.529697609783975	-0.047643105088003	0.962000678123148	0.99535860434499
Os02g0121900	123294001.134704	-0.448380003184259	0.195077118321542	-2.29847563385268	0.0215347331353029	0.053617301003385
Os02g0122000	860897429.991695	-0.360370492296599	0.207519817664664	-1.736559410817	0.0824649691772632	0.170522005983766
Os02g0122100	966783014.313535	-0.560597518008188	0.281336538683113	-1.99262250339841	0.0463027991282164	0.104275507196886
Os02g0122300	258817926.266244	0.45952731730789	0.214884151409913	2.13848864280035	0.032477104925693	0.0766919633429141
Os02g0122400	215074414.875913	1.33970416579715	0.338988328761119	3.95206575604915	7.7479442228943e-05	0.000312016995172169
Os02g0122500	396773170.013888	2.17991162688485	0.223685766992541	9.74541946138909	1.92980227543891e-22	3.33528817185657e-21
Os02g0122600	151413635.991366	0.409236797604035	0.283829516469434	1.4418401676279	0.149347468436064	0.279332494534441
Os02g0122700	38218063.624918	2.03912741989057	2.40859980425709	0.846602833848322	0.397216533851067	0.598852330725098
Os02g0122900	196323046.442406	0.722023444001088	0.470830380490064	1.53351073745405	0.125150063089958	0.242082121739637
Os02g0123100	2162745.29618812	14.2134302787209	2.91663107754074	4.87323555871367	1.09785189130097e-06	5.50428402941974e-06
Os02g0123032	3.95553310594821	-0.0252498305940168	0.642767251210099	-0.0392830072572622	0.968664754403089	0.99535860434499
Os02g0123116	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0123300	962788019.081916	0.345541652352407	0.270538587686457	1.27723610634382	0.20151890333803	0.355244640791358
Os02g0123400	63553941.6103319	-0.0383386441751724	0.292460576218975	-0.131089956365493	0.895704146258105	0.99535860434499
Os02g0123450	4.94441638243526	-0.0252425163460588	0.577809022423458	-0.0436866081463839	0.965154214176845	0.99535860434499
Os02g0123500	339392818.45448	0.786778824731166	0.291320943671464	2.70072866995259	0.00691877569284254	0.0196338942337473
Os02g0123600	1432736537.61768	-0.0513622978805872	0.215076882017775	-0.23880901284566	0.811253681173093	0.967870814649726
Os02g0123700	173978.660757374	-0.0245480095178628	2.25356940276721	-0.0108929458696589	NA	NA
Os02g0123801	4.94441638243526	-0.0252425163460588	0.577809022423458	-0.0436866081463839	0.965154214176845	0.99535860434499
Os02g0124400	147711.302560071	18.1767510684806	3.18874800164388	5.70027830957795	NA	NA
Os02g0124501	4902018.34678503	22.0831674347434	2.45019536784715	9.01281902844616	2.00826506749832e-19	2.9445875237147e-18
Os02g0124550	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0124599	1394474.7950429	-0.024880318193766	2.30448795801929	-0.0107964626619922	0.991385836480697	0.997429449532364
Os02g0124650	28272688.4016091	23.9396980146895	0.718118718913371	33.3366856818801	1.13601196431372e-243	2.29060520959411e-241
Os02g0124600	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0124700	1434837564.60716	-0.225014562864173	0.174985952209981	-1.28590072530027	0.198477710553232	0.350815692389245
Os02g0124800	1310431389.63284	0.937322931987363	0.138757790730821	6.75510129593873	1.4273549784001e-11	1.13781582418526e-10
Os02g0124866	523195172.584123	1.06896722003041	0.177617161592319	6.01837801284085	1.76173402098359e-09	1.1580607434876e-08
Os02g0125000	59164180.3791142	1.98409157111022	0.478429708919686	4.14709106503938	3.36726157645349e-05	0.000141816452177998
Os02g0125200	686584391.743173	-0.543906767473808	0.211048276546502	-2.57716753898232	0.00996136555658251	0.0271513234299767
Os02g0125350	317933508.616528	-0.427198357156267	0.274489422670291	-1.55633813864444	0.119627706886996	0.233081369575854
Os02g0125400	48641594.8831693	2.02199099455759	0.407699986830672	4.95950713728468	7.06722515149673e-07	3.61576698299727e-06
Os02g0125500	1949874.71125474	19.5130335633901	0.745305762297387	26.1812460744187	4.34592112427279e-151	4.12561147311896e-149
Os02g0125533	3.95553310594821	-0.0252498305940168	0.642767251210099	-0.0392830072572622	0.968664754403089	0.99535860434499
Os02g0125566	24176850.2284235	0.240591167078652	0.738785122084543	0.325657839995213	0.744683245547497	0.918616897464476
Os02g0125600	12986335.4065649	-2.33736713074904	1.94983201629981	-1.19875307780854	0.230623972609078	0.39535755299115
Os02g0125700	482624383.483161	0.0593955216755722	0.125571689457361	0.473000896398231	0.636212539651646	0.831208215825957
Os02g0125800	264008846.298705	-0.286060170170655	0.288388892908884	-0.991925060931646	0.321234083019026	0.511297254522572
Os02g0126000	230548370.856442	-1.84161573071821	0.339290732959991	-5.42783976046693	5.70402138469227e-08	3.25438254523428e-07
Os02g0126200	17999348.6573478	-0.98559253764166	2.93637582398116	-0.335649316273619	0.737135330250278	0.912855983390782
Os02g0126300	32315695.8664347	3.65821920993844	1.79019577063001	2.04347438975963	0.0410055000609293	0.0939484019460435
Os02g0126500	86230530.6017883	-1.09109449368549	0.257123601110608	-4.24346302312454	2.2009665319235e-05	9.53837728454883e-05
Os02g0126600	400447833.727182	-0.899705219463662	0.348608819125808	-2.5808446892417	0.00985589108922466	0.0268920154328986
Os02g0126700	1096319681.54136	-1.08111080728928	0.103630036224157	-10.4324078875238	1.76361479658446e-25	3.7114388732976e-24
Os02g0126800	4.94441638243526	-0.0252425163460588	0.577809022423458	-0.0436866081463839	0.965154214176845	0.99535860434499
Os02g0126900	50420735.557569	0.53489301207816	0.219668876343381	2.43499680510965	0.0148919211881975	0.0387702694451212
Os02g0127000	402582943.892588	-0.0460737282452423	0.2222204796466	-0.207333402927192	0.835749489103968	0.985330507018492
Os02g0127100	109888.40771806	18.7455050532536	2.5407507338397	7.37793944269557	NA	NA
Os02g0127300	404531.488883276	19.6255564987913	3.28733506681297	5.97005054243468	NA	NA
Os02g0127400	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0127500	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0127600	166345977.900286	-0.440081939140674	0.10206275944847	-4.31187576662439	1.61875383704656e-05	7.12684598094418e-05
Os02g0127700	153928869.26637	-0.816640421785961	0.223821044009575	-3.64863109900883	0.000263641357670134	0.000978535295998552
Os02g0127800	21907616.6003719	2.56329500669611	2.3642004766245	1.08421220283141	0.278270722348075	0.457586278859261
Os02g0127900	894773297.767378	2.20166392924239	0.145704580940073	15.1104647159166	1.38161919741156e-51	6.24996468589078e-50
Os02g0128000	8188060.60051578	-0.916227337572239	1.9531474255752	-0.469103010645708	0.638996007213102	0.83358870272431
Os02g0128100	247092449.877944	0.351200738163662	0.176291665798454	1.9921573522663	0.0463537958947771	0.104372280559128
Os02g0128200	227731793.961547	0.143669337026999	0.407620368545757	0.352458679971169	0.724494301357103	0.903333220374975
Os02g0128300	632947309.25884	-1.22915615465609	0.239523827739773	-5.13166546416203	2.87189600855973e-07	1.53579126395245e-06
Os02g0128400	113653801.527405	-0.802754315509751	0.250998452417995	-3.19824408388344	0.0013826719557246	0.00453850903541339
Os02g0128500	184368.633316496	-17.9316128742803	2.32973172908611	-7.69685738937604	NA	NA
Os02g0128600	711070767.856382	0.0038272411864789	0.18631937241289	0.0205412949652793	0.983611570398515	0.997429449532364
Os02g0128501	4588719.77718529	0.689169201401627	3.88737143760477	0.177284114076391	0.859285228278978	0.99535860434499
Os02g0128800	112811627.955978	0.934935513841135	0.563382537382756	1.65950389265606	0.0970142969086895	0.195418483457905
Os02g0129000	470330.166814134	-0.0245602338472638	2.18664794012565	-0.0112319104491291	NA	NA
Os02g0129300	55272350.3714625	0.512799082643559	0.436516756882113	1.17475234239873	0.240093811769724	0.408167227581188
Os02g0129600	580281382.432271	-0.331633912346345	0.269474246711073	-1.23067015269151	0.218446255631479	0.379053643191251
Os02g0129900	456210195.030744	1.72794449768209	0.483896095708387	3.57089985434273	0.000355756907780933	0.00129402781824778
Os02g0130000	609687611.094123	-0.743417580513505	0.194707878296371	-3.8181176181373	0.000134473814358835	0.000522293323172713
Os02g0130200	5191016.61361274	0.669334378112476	1.85481684212616	0.360862788665011	0.718202022172225	0.898713662553064
Os02g0130250	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0130300	132721644.013959	0.27979577313748	0.521270146745893	0.536757715522645	0.59143498318725	0.790838254728542
Os02g0130600	60946892.3862607	3.69453809450278	0.899890122702272	4.10554355614937	4.03365267812286e-05	0.000168301796295562
Os02g0130700	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0130800	695916.54374141	-2.074613361525	4.08043915896565	-0.508428941273786	NA	NA
Os02g0130900	270845728.930535	-0.721182586388245	0.095245401433843	-7.57183628323699	3.67985046110768e-14	3.73164094907883e-13
Os02g0131000	23152652.8380268	-1.3459588529634	0.750979417420165	-1.79227129498057	0.0730895190765198	0.153887929472184
Os02g0131200	1141173775.06176	-0.172215224145283	0.136642068299048	-1.26033824201476	0.207547370031085	0.363830343838695
Os02g0131300	101885113.609319	-0.690724826138921	0.610032913987831	-1.13227468600604	0.257518969142952	0.430587644527265
Os02g0131400	15239413.4918923	22.3597232863614	0.439783929569135	50.8425201172486	0	0
Os02g0131500	4.94441638243526	-0.0252425163460588	0.577809022423458	-0.0436866081463839	0.965154214176845	0.99535860434499
Os02g0131600	302194110.185045	-0.128391522045961	0.26452694571007	-0.485362735736879	0.627419060947351	0.823358922067582
Os02g0131800	194363202.467923	2.76618536508413	0.644922376034512	4.28917567117582	1.79337486860015e-05	7.8504667968964e-05
Os02g0131850	4394095.64951478	-0.0750518889460771	3.96170195683694	-0.0189443551695139	0.984885495571824	0.997429449532364
Os02g0132100	277607985.023542	-0.137657834432454	0.272843663179166	-0.504530077145533	0.613888931908055	0.811334028141884
Os02g0132200	487608702.38515	-0.346084162591914	0.28463161609025	-1.21590203978668	0.224022240974273	0.386998904827112
Os02g0132300	725675073.724156	0.0371628601676822	0.196096655069212	0.189512973357785	0.849690788066491	0.995185187595852
Os02g0132500	206184856.675553	0.338093869439183	0.249539685189276	1.35487014493402	0.175458933114683	0.318202253017672
Os02g0132600	176688386.224949	-0.106863516867797	0.250487693797417	-0.426621824201166	0.669654799153425	0.859586519244103
Os02g0132950	1083521175.99044	-0.559033316540977	0.138046250280508	-4.04960884779578	5.13033115271626e-05	0.000211247496617544
Os02g0133000	5.93329965892231	-0.0252364388878019	0.529697609783975	-0.047643105088003	0.962000678123148	0.99535860434499
Os02g0133200	12237104.6050191	20.8580855177439	0.830291542963812	25.1213994584225	2.90340098433094e-139	2.47607747552237e-137
Os02g0133400	5493959.95108441	-19.1150353758503	2.77089302937726	-6.89851075923571	5.25505107708887e-12	4.34761875210428e-11
Os02g0133900	29664801.4743791	-0.397582156052952	0.824160729950153	-0.482408517664994	0.629515771520584	0.82519451358272
Os02g0134000	1051167471.01411	1.22209244301034	0.138860353112386	8.80087379600166	1.35754949281931e-18	1.90049622485054e-17
Os02g0134100	74502475.7653116	0.562163749011472	0.23755631949273	2.36644409297087	0.0179598865812307	0.0457411739806513
ENSRNA049472167	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
ENSRNA049472154	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
ENSRNA049472036	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0134400	392734021.271844	-1.56281885816332	0.187752520371085	-8.32382359008805	8.51703344068322e-17	1.0439988540321e-15
Os02g0134500	952877371.523257	-0.171548474753024	0.14896924583904	-1.1515697336508	0.249497924562714	0.420643668382212
Os02g0134700	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0135000	616674.511469536	21.2339550513836	2.10956885250426	10.0655425520608	7.84535590084921e-24	1.47552821646413e-22
Os02g0135200	1210323413.19633	0.31569071610424	0.271385129417751	1.1632572380865	0.244725149710817	0.414288699585295
Os02g0135250	31213709.8527578	0.619353461134893	0.803767606350858	0.770562854538	0.440966085636214	0.645577129142993
Os02g0135300	95345544.8070493	-0.245022311452205	0.319405518408465	-0.767119843993625	0.443010264514051	0.64754931105788
Os02g0135500	3461225.03325606	2.90202399186706	2.21368564448053	1.31094674580503	0.189875756193858	0.338579440211039
Os02g0135700	670484391.537007	-1.11187997810157	0.178401758598433	-6.23244965092702	4.5919715204378e-10	3.18681353303382e-09
Os02g0135800	1426671.74855712	-1.67050451939704	3.27296301903309	-0.510395170884194	0.609774639395403	0.807537709144842
Os02g0135900	114533088.346341	2.20799516798013	0.750667097242898	2.94137731104747	0.00326756254568998	0.0099686335181729
Os02g0135950	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0136150	718694944.325366	-0.848634473072363	0.2481206467878	-3.42024931846215	0.000625637678937429	0.00218318509080245
Os02g0136400	36239604.5745794	-0.800318579297365	0.713502148664215	-1.12167648099685	0.262000019960549	0.436096660855816
Os02g0136800	384602078.590265	-0.761359145496	0.245752004535719	-3.09807908559842	0.00194779442076644	0.00620731201648565
Os02g0136850	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0136900	154235644.033818	2.45712576954374	0.527581911216583	4.65733513091399	3.20328766932941e-06	1.52910103811575e-05
Os02g0136933	115279248.691972	0.842969216599462	0.270988538394144	3.1107190790977	0.00186632396347179	0.00596375339236667
Os02g0136966	14567716.030456	0.207286139670069	0.203498648846132	1.01861187209553	0.30838726578107	0.495372017117439
Os02g0137200	118998198.914251	1.08147044428543	0.403536026809187	2.67998486488743	0.00736254890484881	0.0207595945326854
Os02g0137450	1422952081.1395	-0.0660589360068352	0.146161599099068	-0.451958218944093	0.65129908195744	0.843672331712897
Os02g0137600	104613625.490754	-0.0590820099319681	0.25563815476514	-0.231115773724184	0.81722486116394	0.97191879034956
Os02g0137700	59489081.9237974	0.764627201242569	0.669854553384109	1.14148242686366	0.253669220793402	0.425882017818187
Os02g0137800	138293480.262538	-0.784896393516459	0.189262327831098	-4.14713483930578	3.36661808592116e-05	0.000141812312603879
Os02g0138000	42297413.1222332	5.69642310741459	1.80166661207265	3.16175205181905	0.00156823033260763	0.00510081770432125
Os02g0138100	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0138200	238410590.677737	-0.341667635080538	0.126966205767901	-2.69101240770415	0.00712355453984914	0.0201578304107937
Os02g0138500	5.93329965892231	-0.0252364388878019	0.529697609783975	-0.047643105088003	0.962000678123148	0.99535860434499
Os02g0138600	892289315.359817	-0.101875759869814	0.107068399287668	-0.951501661999238	0.341349775238686	0.535128315075545
Os02g0138900	112334882.983118	3.14252813314472	1.92796938130531	1.6299678633989	NA	NA
Os02g0139000	819417410.967683	-0.119286873432883	0.233234915181753	-0.511445181095319	0.609039364770849	0.807180419701139
Os02g0139100	1049627443.4094	0.36291732462481	0.169348774330621	2.14301713171117	0.0321117227598021	0.0759256450054734
Os02g0139200	363243648.702795	-0.669982352792581	0.170862024226313	-3.92118936800822	8.81129823355069e-05	0.000351681261858044
Os02g0139300	13751013.2125534	1.28307929756987	1.82664048056248	0.702425743447209	0.482413695498845	0.686586924579802
Os02g0139400	78589341.4841354	3.61837943096329	0.582476621519071	6.21205950124956	5.22946163509426e-10	3.61476286448145e-09
Os02g0139500	292276854.4456	-1.36989105464352	0.476030747630198	-2.87773649383614	0.00400539557529049	0.0120014219915771
Os02g0139600	96681138.0332257	-0.366537655465101	0.39160444719666	-0.935989512093126	0.349278587656295	0.543876771945736
Os02g0139650	3032258.9123163	19.0689877190302	3.34117185049039	5.70727534300021	1.14798993207373e-08	6.99469808460289e-08
Os02g0139900	19069017.709902	-1.33300315034088	0.492072842801129	-2.70895492373193	0.00674955091412964	0.0191871659920684
Os02g0140101	1041992794.50701	-0.21389522374654	0.132604210673697	-1.61303493048858	0.106736919121324	0.21188537001181
Os02g0140200	205299206.536275	0.995245502252137	0.366753145503476	2.71366589340596	0.00665432410639382	0.0189309443652422
Os02g0140300	698852848.767261	0.368071947087734	0.154907638016178	2.37607358682529	0.017497972820061	0.044713603597859
Os02g0140400	228323.272149261	-16.1245997297583	2.16132936557171	-7.46050092438968	NA	NA
Os02g0140500	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0140800	4976280.30838246	1.24583706115423	3.38606490469549	0.367930649949035	0.712924945487881	0.894198609175681
Os02g0141000	123464872.694204	0.320428166259239	0.390507288093326	0.820543370198667	0.411906415660139	0.614587149528817
Os02g0141100	175916665.701238	-0.065850943115619	0.342974106893273	-0.191999750978609	0.847742400486635	0.994077521371286
Os02g0141201	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0141300	831253684.144993	-0.587862236903155	0.227895577897441	-2.57952454508665	0.00989364273029578	0.0269808703142927
Os02g0141400	2304380.42156984	-1.3939356852206	3.2203246916247	-0.432855633733423	0.665119653197245	0.855440432125867
Os02g0141500	375804650.225017	-0.83096300638764	0.172651332016979	-4.81295450593987	1.48715152891845e-06	7.35265128658006e-06
Os02g0142060	91982227.3084501	0.0541678843400878	0.221165365704665	0.244920284726775	0.806518155005805	0.964255549267144
Os02g0142100	112001455.25101	0.102596307240096	0.313455798340138	0.327307096513706	0.743435625547284	0.917643622460513
Os02g0142250	77689770.503242	3.33325427089206	1.77198165988799	1.88108847080435	0.059959885064362	0.130014636050787
Os02g0142300	798571058.022301	-0.16798070548393	0.113039370888633	-1.48603715823424	0.137269292674367	0.261002307876678
Os02g0142400	20245855.3740206	2.45721936421889	0.953498675536649	2.5770558756528	0.00996458415062695	0.0271572504549411
Os02g0142450	589133600.614577	0.362985227672147	0.130160159770368	2.78875831370011	0.00529105338436194	0.0154116001770032
Os02g0142500	7.91106621189642	-0.0252268792941112	0.461824935504804	-0.0546243334967104	0.956437752370378	0.99535860434499
Os02g0142750	588111.163387603	2.57285169050286	3.10261150286903	0.829253578194919	0.406960933021723	0.609392228454907
Os02g0142800	180271217.077699	0.0152625051578587	0.123773195431922	0.123310262004616	0.901861414947498	0.99535860434499
Os02g0142850	21457434.9224013	-0.905557268698714	0.62347883970774	-1.4524266278599	0.146383016800561	0.274789660261546
Os02g0142875	199264188.706099	-0.107950850755757	0.831247883170191	-0.129866015831592	0.896672431981046	0.99535860434499
Os02g0142950	1529055.78886644	19.5440135479506	3.13455124325327	6.23502761041684	NA	NA
Os02g0143200	612323433.550934	2.09798285192067	0.280769839420614	7.47225149342961	7.88341537900815e-14	7.8056915654123e-13
Os02g0143300	388715641.187562	-0.361051375925103	0.291699016326921	-1.23775314867862	0.215807605369356	0.37552660043232
Os02g0143400	22427903.7986202	5.88554063334395	3.17654059032108	1.8528145528117	0.0639089436268738	0.13730366999906
Os02g0143350	330033.905549943	-20.3565728775994	2.61344482098194	-7.78917263305788	NA	NA
Os02g0144200	7841840.66464628	1.09479357975946	1.91359432186215	0.572113727163497	0.567244929905036	0.769029910964239
Os02g0144300	61673001.3725388	-0.538193985351633	0.228258934883363	-2.35782220584987	0.0183824948146164	0.0466575988117669
Os02g0144800	12107851.2861	-2.20335427898414	0.413521806522225	-5.32826623465073	9.91547085393871e-08	5.54528730126424e-07
Os02g0145000	645062246.783377	-1.66345170157595	0.113200465415501	-14.6947426008389	6.96626897932251e-49	3.09214372732351e-47
Os02g0145200	124673943.690262	0.926167710166491	0.524903780638968	1.76445235170351	0.0776558507737555	0.162059237361694
Os02g0145500	6960723.73130306	0.401787087680796	0.538635558394962	0.745934948814092	0.455706712083631	0.660135179773186
ENSRNA049472287	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0146400	799112891.066233	0.0927796568764393	0.0887373878477353	1.04555316678512	0.295767381557433	0.479775825487396
Os02g0146900	240977009.493157	-0.392381939866674	0.19117183578401	-2.05250913795688	0.0401202079035429	0.0922530699946123
Os02g0147100	156327704.673603	0.149168836134741	0.484926553735499	0.307611193871855	0.758378201499722	0.928596497632598
Os02g0147200	1696424564.46675	-0.0849403557290945	0.16866919123402	-0.503591409359664	0.614548530611139	0.811752073416938
Os02g0147300	81252284.6432117	-0.606573133774556	0.410976905798943	-1.47592997371804	0.139962691969856	0.265077150198626
Os02g0147500	93645052.3286816	-1.33754692572805	0.271164118846435	-4.93261030042668	8.11379334755422e-07	4.12605823584033e-06
Os02g0147600	73506300.0140312	0.0206599494298144	0.170411426109658	0.121235705266148	0.903504343973469	0.99535860434499
Os02g0147700	20314553.8300533	0.667550049018657	3.42516750879141	0.194895591910542	0.845474685169546	0.992581785337835
Os02g0147850	10596122.9970074	-1.5862674156268	3.58370335810833	-0.442633571229545	0.658030798211837	0.849304773100188
Os02g0148000	3127490.08930545	-0.460421562438093	2.33243044352754	-0.197399911202392	0.843514599103159	0.99090679420433
Os02g0148050	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0148400	180338488.130601	-1.05042984460312	0.339064144582671	-3.0980269113858	0.00194813737125836	0.00620764439100835
Os02g0148500	1138845272.08935	0.119560512293385	0.164420562673911	0.727162773007321	0.467126248174442	0.671145502346985
Os02g0148600	14670043.8863252	1.5317901325053	1.85593740646452	0.82534579408219	0.409175299949991	0.611810687916718
Os02g0148700	1511570.28645614	-0.262892327131542	3.47112041299351	-0.075737023166195	NA	NA
Os02g0149500	13528258.3895455	0.716721986615167	1.88754653180069	0.379710896944842	0.704160030378107	0.887570582969807
Os02g0149600	9472141.30483926	-0.266484822927221	3.08451253683195	-0.0863944690595818	0.931152843543921	0.99535860434499
Os02g0149650	244379.905549943	-19.0752632804134	2.49823092718546	-7.635508420314	2.24931005353916e-14	2.32631426650526e-13
Os02g0149700	270471.12856911	-19.6073970252448	2.49680810072181	-7.85298518519561	NA	NA
Os02g0149750	47189.477766553	-0.0242580757421638	2.37777057941638	-0.0102020253560871	NA	NA
Os02g0150000	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0150100	1516523964.78459	0.233031205964883	0.10948394469875	2.12845094873114	0.0332997127483999	0.0783712294877515
Os02g0150200	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
Os02g0150250	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0150300	951728103.377898	1.36457309581677	0.250013922663101	5.45798842433093	4.81559044471993e-08	2.76997618437882e-07
Os02g0150450	31297084.6785522	-1.34288390683382	0.369890066408177	-3.63049464905592	0.000282878569632167	0.00104531246976876
Os02g0150600	150217853.967919	-2.61241097934169	0.231927400649585	-11.2639169499801	1.97768555734461e-29	5.60976870578961e-28
Os02g0150700	430024770.669969	0.318889359333755	0.286055104538319	1.11478297109373	0.264943435509353	0.43981388097733
Os02g0150800	1459436863.16887	-0.281694419360151	0.118830026462731	-2.37056599030969	0.0177608730735818	0.045300850119331
Os02g0150900	977975857.336312	0.420429367241976	0.129924315228883	3.23595599870063	0.00121236071036248	0.00402023386502275
Os02g0151100	316957103.089353	0.502497557369314	0.219515280851424	2.28912336043441	0.0220721858859233	0.0547354015710506
Os02g0151300	117759247.655228	3.42920331353248	0.789356429045753	4.34430276026004	1.39718712381457e-05	6.20810288307837e-05
Os02g0151350	623704.391845215	-0.0245421723719926	1.83245201832643	-0.0133930777594968	0.989314189495397	0.997429449532364
Os02g0151501	3725289.75705873	-20.8944733113408	2.94296513154221	-7.09980321798491	1.24934650260155e-12	1.10009315772407e-11
Os02g0152200	1302874.98927133	-18.1723509541264	3.2229788241468	-5.63837119188552	1.71666156519522e-08	1.02837595514262e-07
Os02g0152300	83307350.7627935	-1.4220490289289	0.604530280842543	-2.35232059334889	0.0186566872675086	0.0472521024844369
Os02g0152400	429684721.861455	0.648594769157743	0.271069298750683	2.39272677557738	0.0167236896428746	0.0429884268505594
Os02g0152600	597227844.549582	-0.487040867122549	0.201613875361513	-2.41571105286894	0.0157045182313243	0.0406498381644915
Os02g0152700	538343794.997365	-0.575076929091003	0.271794065615477	-2.11585535463676	0.0343571115007193	0.0806045663610724
Os02g0152900	7758312.09156252	20.6627212189894	2.74128920930956	7.53759258556806	4.78726737000065e-14	4.81708361938441e-13
Os02g0152950	34797810.98072	1.7390204406415	1.74822985621281	0.994732148327876	0.31986655435417	0.509494730269829
Os02g0153000	7.91106621189642	-0.0252268792941112	0.461824935504804	-0.0546243334967104	0.956437752370378	0.99535860434499
Os02g0153100	16675434.9772401	1.17928313466633	0.504014562660302	2.33977988342601	0.0192951081303987	0.0487267046193982
Os02g0153200	117690173.684441	0.105306969024967	0.1462270802588	0.720160512256615	0.471426173468373	0.675249716531924
Os02g0153300	13819453.8540596	2.14835478990202	3.56287134196601	0.602984105711923	0.546519262900441	0.749723777612118
Os02g0153400	9510791.93274302	0.227890328587998	0.290587980186055	0.784238661358555	0.432900083662515	0.637175272248624
Os02g0153450	1034644.88956242	0.378092756933565	0.728626922747453	0.518911318165242	0.603822584703323	0.802105574317865
Os02g0153500	0.988883276487052	-0.0252941507368795	1.24868372758062	-0.0202566512065373	0.983838636010207	NA
Os02g0153600	3632624.92745552	-0.543858541025159	2.85226864260048	-0.19067577748543	0.848779617257626	0.994666003986669
Os02g0153700	77932335.5524296	1.70246077050571	0.118890492971437	14.3195702865385	1.65141153153005e-46	7.13535969213092e-45
Os02g0153900	143258357.056293	0.511361653201846	0.260129784237398	1.96579432340269	0.0493223738036019	0.110018374496654
Os02g0154000	21671310.0048087	0.175122697949972	0.32309088936758	0.542023014925485	0.587802651225035	0.78782577219634
Os02g0154100	46474861.6380193	1.96689243759913	0.689501577525145	2.85262935098564	0.00433591619899419	0.0128790129327438
Os02g0154200	276586274.041323	0.79458062261553	0.162205438803858	4.89860653548339	9.65187019984831e-07	4.86540301876462e-06
Os02g0154300	1.9777665529741	-0.0252722852982192	0.895407909139373	-0.0282243266340028	0.977483235102512	NA
