	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Os09g0517200	215902779.888603	1.10331319061905	0.296557515403292	3.72040205799082	0.000198905869638788	0.000738051437257421
Os09g0517600	115764307.595525	2.70838414353456	0.30869626965058	8.77362122516169	1.73010503833512e-18	2.20272942496989e-17
Os09g0517800	9067387.47319356	0.657657800439272	2.73213801117217	0.240711778742508	0.809778509245208	0.965579389565284
Os09g0517825	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0517900	20085028.8316363	-1.46097873030327	0.527636539611946	-2.76891121183107	0.00562439602863667	0.0160959583123411
Os09g0517950	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0518200	450864410.299715	0.051343299341558	0.259098744414757	0.198161127555945	0.842919000070695	0.983402201491488
Os09g0518266	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0518332	27452797.4840602	7.31176963737813	2.72198640101666	2.68618889302577	0.00722722177265346	0.0201984813074556
Os09g0518400	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os09g0518600	219805510.228051	1.72179263294763	0.264828688871778	6.50153365287881	7.95052452063033e-11	5.5576751761923e-10
Os09g0518700	1347971043.24011	0.27402520413006	0.214214007356334	1.27921235175921	0.200822287405651	0.351875279064223
Os09g0518750	8941558.24360041	0.30605616821432	2.48559295902863	0.123132054708558	0.902002528425667	0.983402201491488
Os09g0518800	527014414.025727	0.809499164669215	0.188552543333784	4.29322856301229	1.76093562584323e-05	7.47327403553733e-05
Os09g0518900	2007713.1884349	0.19792436168782	1.79803855940097	0.110077929448721	0.912347571521862	0.983402201491488
Os09g0519000	3067916.64740716	0.978893005320846	3.49516107222475	0.280070928089662	0.779423088505834	0.943989208224821
Os09g0519100	5888343.4650811	-0.0244587791343505	3.52474380620043	-0.00693916507955122	0.994463391751337	0.997608364489338
Os09g0519150	35793953.9405322	0.16575531601726	0.564417876132333	0.293674816171834	0.769006399950871	0.936364828626632
Os09g0519200	273958209.27097	0.958731649158303	0.313555576931145	3.0576131304749	0.00223107407753115	0.00694168275486397
Os09g0519601	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0520000	255358916.689209	-0.409111243512002	0.251381506452659	-1.62745163431124	0.103641212792286	0.205818566646828
Os09g0520100	385808.349966326	17.9725454015612	2.29040216171756	7.84689505710374	NA	NA
Os09g0520300	11750421.144256	0.267502914867551	0.564740764780542	0.473673819122128	0.635732525778771	0.830164101010674
Os09g0520400	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os09g0520500	2422060.28310742	1.53783270361103	3.41104896118415	0.450838648495146	0.65210584394975	0.843792911500196
Os09g0520525	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0520550	12047878.366271	-0.590323080143582	0.615217622431999	-0.959535388160686	0.33728910096151	0.526983830196411
Os09g0520600	719218627.459979	0.638124204834896	0.158903801543857	4.01578941872436	5.92471409456497e-05	0.000235638743598975
Os09g0520700	1767516553.969	0.122813889184368	0.103128192464024	1.19088569526913	0.233698460927433	0.397510506616758
Os09g0520800	139448629.32297	26.5410363016988	2.32718121523372	11.404799990633	3.95685675043643e-30	1.05995675525852e-28
Os09g0520950	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0521100	3722706.72776655	-0.0404563319979048	3.03602771955723	-0.0133254158838197	0.9893681710441	0.995123056100849
Os09g0521300	4617078.38350456	23.1045437137042	1.02687767692587	22.4998013228523	4.16925397691015e-112	2.61316783598578e-110
Os09g0521350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0521400	620094235.767461	3.42079054605588	0.20512091286341	16.6769467739927	1.92825688554935e-62	8.81474338313255e-61
Os09g0521500	1017479666.98266	0.234103990338307	0.155029642735693	1.51005953575877	0.131028233365136	0.24913562705121
Os09g0521800	47604888.5501365	-1.5777695387407	0.726334855129019	-2.17223437316723	0.0298379892339002	0.0709753944181965
Os09g0521700	248626019.061481	-0.86354153107707	0.310937932254582	-2.77721513363008	0.00548268763556481	0.0157247797538197
Os09g0521900	282370231.884291	-0.229048293714906	0.162111335646506	-1.41290732570584	0.157682974842773	0.289229975383964
Os09g0522500	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0522800	63428880.9378151	1.11176693088974	0.422139215054118	2.63364996958933	0.00844725217570137	0.0232558717550983
Os09g0523050	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0523200	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0523700	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
ENSRNA049476419	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0524001	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0524300	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0524500	25843699.7288197	-0.38388966657907	0.31835824737192	-1.2058417513858	0.227878513584613	0.389291213506461
Os09g0525200	401463351.331642	0.610767633376238	0.233375909699955	2.61709802936167	0.00886808690965156	0.024288492008734
Os09g0525300	1122217939.31126	0.512615139370012	0.150054166148323	3.41620064626071	0.000635014391086403	0.00217620017477581
Os09g0525400	313195143.140501	0.0172460147008212	0.205772752838479	0.0838109733330846	0.933206723260633	0.983402201491488
Os09g0525500	209453282.901403	-0.149821634889817	0.326019038887586	-0.459548728813587	0.645840167806651	0.838628802501048
Os09g0525600	1700189572.75287	-0.102616559868267	0.143257119779427	-0.716310365769367	0.473799727614702	0.680433122514688
Os09g0525650	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os09g0525700	57554107.0381307	0.97940123594922	0.524646405080254	1.86678346876198	0.0619318319508968	0.133110963549395
Os09g0526000	30662214.0192503	0.70445464997209	0.590581968629653	1.19281435497711	0.232942086853822	0.396483223475642
Os09g0526200	151926027.379353	3.75436240107743	1.22748295602757	3.05858617640398	0.00222384108021859	0.00692083397195091
Os09g0526300	28319261.6779546	1.8468586648282	1.95362725247926	0.945348536925064	0.344480966413169	0.535454429148617
Os09g0526500	457004122.470513	0.750701488841937	0.312575935254277	2.40166117788706	0.0163208174045081	0.0417383523260899
Os09g0526600	497338856.383535	-0.188685047833852	0.1800880027987	-1.04773802197563	0.29475932455487	0.475944179713001
Os09g0526650	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os09g0526800	24446532.8394716	0.891576851453344	0.243723781554233	3.65814466593179	0.00025404764593478	0.00092588388936662
Os09g0527100	811909544.98736	-1.33627953657194	0.164514765724185	-8.12255076734124	4.56486454094133e-16	4.91663319148757e-15
Os09g0527500	31808270.6940665	5.44117653946742	2.25414964252178	2.413848857603	0.015785008762356	0.0405463240406381
Os09g0527600	143615745.634328	-0.497901849188034	0.281744132128845	-1.76721284459737	0.0771925893777163	0.160429517864055
Os09g0527650	1197319.81109989	-20.4953324034989	3.22315347135029	-6.35878265980078	NA	NA
Os09g0527700	47507379.7683861	3.73508111363719	0.5387759495854	6.93253126185647	4.13376157003569e-12	3.25335165501356e-11
Os09g0527900	124297742.369367	-0.182939475246917	0.438645632211818	-0.417055276088049	0.676637976867764	0.864314217762972
Os09g0528000	17.7998989767669	-0.0410255033860755	0.314152815525098	-0.13059091422594	0.896098930569077	0.983402201491488
Os09g0528050	9.88883276487052	-0.0410445375918168	0.415292838385348	-0.098832760399619	0.921271056786109	0.983402201491488
Os09g0528100	625131789.602873	0.693241227700296	0.212585149219687	3.2610049678677	0.00111018095211597	0.00366272409252771
Os09g0528200	12108833.6581332	1.11176645141302	1.82848332008696	0.608026575468104	0.543169848212177	0.747771298922776
Os09g0528300	356392394.091563	0.0593815918463487	0.196909756121602	0.301567545539376	0.762981751673464	0.931937626777046
Os09g0528500	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0528700	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0528750	1820742.73888328	-22.2498541983478	3.62913926388036	-6.13089015894027	8.73887264869643e-10	5.56170336347548e-09
Os09g0529300	28613.2666329923	-14.2596530253756	2.08014296288502	-6.85513124809384	NA	NA
Os09g0529325	25768641.2618316	0.0609696320792108	0.813103719952481	0.0749838311928692	0.940227576510945	0.983402201491488
Os09g0529350	19204531.4759078	0.264219709906356	0.27597986093821	0.957387647809245	0.338371630730906	0.528253465229236
Os09g0529400	256838893.513546	0.520219933313012	0.18191112918182	2.85974770016987	0.00423978168155246	0.0124526830757521
Os09g0529700	715821248.335391	-0.134806198777861	0.128755345024925	-1.0469949713681	0.295101897466337	0.476318151643265
Os09g0529900	73457971.0973856	1.47071310388372	0.387125612065191	3.79905916334995	0.000145246419685723	0.000549527945082958
Os09g0530000	2202264.12694892	0.655632834507251	2.29441805564836	0.285751253087128	0.775068646316832	0.940971321323086
Os09g0530200	4185750.05585448	20.6579172886208	0.88443741706	23.3571272428645	1.16648673925554e-120	7.75997099099125e-119
Os09g0530250	314147.385999135	-1.08373448747304	3.27177824303004	-0.331237145971538	0.740465363978738	0.915584929760932
Os09g0530275	5328995.68900759	3.09003349206022	3.37044571231285	0.916802629626036	0.359246074426514	0.553181958436423
Os09g0530300	39190209.1743788	3.69294060305397	0.311580868438899	11.852270075363	2.09439148326145e-32	6.15561772554955e-31
Os09g0530350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0530500	1014273501.96953	0.0225646345850789	0.165579542141536	0.136276706006294	0.89160253798932	0.983402201491488
Os09g0530600	936713599.01217	-0.224770090324671	0.212890310306142	-1.05580235193159	0.291058523491814	0.471608001902795
Os09g0530700	489975426.844617	0.0541396365927571	0.223984219960551	0.241711833995682	0.809003459223839	0.965059509154441
Os09g0530750	199684100.196495	1.03801332806444	0.383618535514251	2.7058476897446	0.00681302860328427	0.0191354807256265
Os09g0530800	9.88883276487052	-0.0410445375918168	0.415292838385348	-0.098832760399619	0.921271056786109	0.983402201491488
Os09g0530900	474145077.686809	0.386382550044834	0.166326105204271	2.32304213202314	0.0201768891853298	0.0503763740256876
Os09g0531100	122483306.419068	1.28771279784061	0.544460734355665	2.36511600669337	0.0180244240301698	0.0456196646344991
Os09g0531200	256052.398436332	-0.0404415891493811	2.34719909804704	-0.0172297225160959	NA	NA
Os09g0531600	250020871.399468	-0.277299544422736	0.229492250862825	-1.20831768122963	0.226925089940491	0.387891733879353
Os09g0531650	1192636.15096624	22.1857139545128	1.17797576198426	18.8337609910935	3.99364281712686e-79	1.97864082507213e-77
Os09g0531701	91085430.744312	7.14039582469443	3.12267921116498	2.28662483138335	0.0222177305876092	0.0548713815338304
Os09g0531800	12013526.5715545	0.241728715016512	1.7323596036176	0.139537261496817	0.889025613520631	0.983402201491488
Os09g0531850	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os09g0531900	252366290.927778	1.41446412009615	0.50580779743021	2.79644585805603	0.0051668067141719	0.0149077991616556
Os09g0531950	2.96664982946116	-0.0410818055082577	0.737477202309702	-0.0557058650485652	0.955576127126884	0.983402201491488
Os09g0532000	992176260.746061	0.83801068985939	0.218271975843877	3.83929584464289	0.000123387680179032	0.000471559939632208
Os09g0532200	1695810.23161767	-21.9372405562805	2.08920453718329	-10.5002837998125	8.61208147656422e-26	1.69846913632925e-24
Os09g0532500	76922125.8417893	0.0300328069968372	0.283539720092042	0.105920986968203	0.915645042543718	0.983402201491488
Os09g0532700	271349284.065829	-0.205424647032776	0.401746813687766	-0.511328627966245	0.609120962185353	0.806548836662758
Os09g0532800	60741250.3026198	0.505906892607407	0.263621751441695	1.91906354403877	0.0549762924704698	0.120318749974707
Os09g0532900	236192987.163174	1.51481938193871	0.270403490302306	5.6020703735931	2.11806523771358e-08	1.19403976805739e-07
Os09g0533200	52452613.2171377	3.04569269589668	0.526594338200466	5.78375511272063	7.30512649375375e-09	4.2911843999329e-08
Os09g0533650	46309307.5179231	-0.921926970892807	0.338463237957956	-2.72386146411366	0.00645235656040968	0.0182050381270004
Os09g0533800	2699852.03933644	20.7570609176172	2.87255927204814	7.22598176462252	NA	NA
Os09g0534000	406011291.547525	0.79725184816094	0.206210584126828	3.86620236559049	0.00011054322378881	0.000425157444029387
Os09g0534600	49826261.6840862	0.00418536621637622	0.446860570561814	0.00936615690015831	0.992526997276863	0.996356845620962
Os09g0534650	4447966.44630059	21.9474315846299	3.59148673086544	6.11095995316159	9.90336172454066e-10	6.27671398189637e-09
Os09g0535000	766889.788782253	-5.60117572999783e-05	3.32590367777062	-1.68410641818477e-05	NA	NA
Os09g0535100	1425859886.4271	0.366432666535091	0.158653965894662	2.30963445804048	0.0209084002187652	0.0519534197640717
Os09g0535200	51362.977766553	16.6483783518906	2.31323653111342	7.19700650061814	NA	NA
Os09g0535300	618650083.545836	-0.346816134664496	0.169265496771999	-2.0489476076253	0.0404672383478788	0.0924300436131608
Os09g0535400	48720754.9398677	8.65985109504322	3.11107503687368	2.7835558424028	0.00537666060931315	0.0154584192670326
Os09g0535500	239198100.921586	3.06637351841473	2.43750291237698	1.25799788908744	NA	NA
Os09g0535900	55100350.7392802	2.14639284828328	0.395824167742993	5.42259170409454	5.87410615178654e-08	3.17259893567008e-07
Os09g0536000	118145003.087558	-1.27294127677452	0.543299054210032	-2.34298452557663	0.0191301765108335	0.0481135346667137
Os09g0536100	5273279.3178474	-0.184243440221773	2.29202235792804	-0.0803846609892268	0.935931326180793	0.983402201491488
Os09g0536183	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0536200	250399458.186964	0.215397980321409	0.149712852990843	1.43874073613829	0.150223993033956	0.278088650399323
Os09g0536300	3033335.14443322	-0.040598715553268	2.65822096539731	-0.0152728896813888	NA	NA
Os09g0536350	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0536400	355312894.468783	-1.27116331108624	0.304263285489097	-4.1778399554283	2.9429060871204e-05	0.000121659138957547
Os09g0536550	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0536700	118303235.380526	0.748661543598596	0.20592316949032	3.63563529762876	0.000277296408163072	0.00100512219519644
Os09g0536800	672352.517669559	-0.0547716232016769	3.07624886471862	-0.0178046788833799	0.985794672143288	0.994897163937635
Os09g0537000	40363155.0359377	1.75238795794731	0.436820261363893	4.01169110717481	6.02853468416548e-05	0.000239401855984471
Os09g0537100	307984.474258801	0.938719835477315	3.36628376149622	0.278859389756281	NA	NA
Os09g0537200	125862474.544943	1.30894176263544	0.356651436924212	3.67008688910339	0.000242468035465406	0.000886787973916012
Os09g0537600	5371617.25717545	-2.25755729100575	2.30615234870678	-0.978928080042813	0.327615516603862	0.515212043674913
ENSRNA049476388	2168765.98278974	-21.1045566980606	3.05245623240347	-6.91395882241466	4.71312035387672e-12	3.69478521774223e-11
Os09g0538000	9819910.11404459	2.73124907382657	3.30642108182867	0.826043932769752	0.408779170753046	0.609047715113843
Os09g0538450	26818236.0873596	1.85690410786436	0.808351011311227	2.29715072026975	0.021610173221274	0.0535335443484341
Os09g0538500	99042298.1673956	2.91489093866503	0.568863436312871	5.12406098299813	2.99024198358201e-07	1.51557256888059e-06
Os09g0538600	951660577.849129	-0.235719351526386	0.268184958970815	-0.878943220495961	0.379432062713594	0.576033162222767
Os09g0538700	26864482.8758343	2.0691245233452	0.773640456948695	2.67452988628077	0.00748341058390123	0.020849506501484
Os09g0538800	248437621.065753	0.262171898363629	0.295082011165726	0.888471301005151	0.374287286671406	0.570485008805891
Os09g0538901	10.8777160413576	-0.0410414730324453	0.396898594808042	-0.103405437986735	0.917641196395911	0.983402201491488
Os09g0539000	424943751.745768	1.44549515511374	0.213388709146342	6.77400018443534	1.25269511803888e-11	9.43638943391524e-11
Os09g0539200	1098843959.26008	0.293855188984217	0.147119021567135	1.99739765704003	0.0457820021455454	0.10282666935565
Os09g0539400	33196586.0927383	3.95281329367052	2.35537655204518	1.67820864576337	0.0933063745299678	0.188416435672618
Os09g0539500	958521400.039677	0.074376142907214	0.132153755081831	0.562800072242816	0.57357103112065	0.77582556131712
Os09g0539700	30210805.8475136	4.0358641049986	2.53914649757511	1.58945697259014	NA	NA
Os09g0539901	40474894.9396659	1.11679369782549	0.660152211661435	1.69172151224762	0.0906990847450591	0.184022924594675
Os09g0540000	37127498.7434485	0.524088473146985	0.871050350231057	0.601674143185826	0.547391064805034	0.751712633263489
Os09g0540150	47976650.712564	1.66743032290373	0.460780292778291	3.61871015110021	0.000296075019116515	0.00106833878231971
Os09g0540300	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0540325	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0540350	88634.4055499432	-0.0406223932160524	2.18202764082463	-0.018616809638901	0.985146793007283	0.994897163937635
Os09g0540400	6.92218293540936	-0.0410557524365744	0.492166093001644	-0.0834184902624678	0.933518786648496	0.983402201491488
Os09g0540500	279903347.386879	-0.0283307045356248	0.123604083144257	-0.229205248038289	0.81870939380864	0.971463438819238
Os09g0540600	147224281.514295	2.75699783156408	0.56135273626477	4.91134656242897	9.04530542272885e-07	4.40017653545166e-06
Os09g0540800	41763541.1850077	4.07587728682222	1.81541203067897	2.24515273554611	0.0247583291307222	0.060355098314828
Os09g0540900	1456363658.04547	0.734255292799005	0.195108509971602	3.76331761698081	0.000167674023646716	0.000628529907634348
Os09g0541000	4.94441638243526	-0.0410662112088027	0.57780923015971	-0.0710722658366875	0.943340240993003	0.983402201491488
Os09g0541050	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0541100	263800938.086787	0.559809214395027	0.213782206083398	2.61859592830959	0.00882924629393041	0.0241948509641197
Os09g0541300	55752726.697197	-0.690549893685979	0.435993046940184	-1.58385528973979	0.113226653862746	0.22127261409646
Os09g0541500	650860867.129307	0.119959877792374	0.216568983811505	0.553910701713334	0.579639960755869	0.781038419157586
Os09g0541600	659374872.592771	-0.0482655081035848	0.175212493958617	-0.275468415597033	0.782956388179074	0.946703170924409
Os09g0541700	77714674.4877316	0.98123472510651	2.44727774591611	0.400949474061105	0.688457323774549	0.873961124875539
ENSRNA049450189	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0541900	710131691.15177	0.110353593442763	0.190354607559356	0.579726410921536	0.562099129934	0.765484841293889
Os09g0542000	880785250.646674	0.927135084443536	0.220010709834109	4.21404523962769	2.50837008381211e-05	0.000104542884553816
Os09g0542200	285411904.65879	-0.0759444104410413	0.186501352008513	-0.407205683085743	0.683856927931652	0.869989364786766
Os09g0542500	37342153.9891218	0.344429490649487	0.407382884653762	0.845468731319482	0.397849183791865	0.596659082080847
Os09g0542550	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0542600	6103453.48219147	20.363239754137	2.44360625839705	8.33327369504075	7.86370877121679e-17	8.96498713488014e-16
Os09g0542700	43067890.8825352	5.94925854204807	2.78319014014109	2.13756812955168	NA	NA
Os09g0542800	164525528.602228	0.369857812394692	0.140864495908438	2.62562833884771	0.00864891971165335	0.023748237160331
Os09g0543900	295584720.907818	1.96551189062349	0.204555994625146	9.60867411500379	7.34891680979458e-22	1.13309232447876e-20
Os09g0544400	26518099.8240502	1.3835517212124	0.575401238071485	2.40449903418614	0.0161946490107061	0.041453206322189
Os09g0544700	58098405.9243741	2.81133825716748	3.36487913799138	0.835494572576435	0.403439301531115	0.602983424585686
Os09g0544750	229253.488883276	-0.0410939723337872	3.33738508834634	-0.0123132246492265	NA	NA
Os09g0544800	145818822.843966	0.588302545608464	0.520271969547749	1.13075964119276	0.258156271005983	0.430304566814266
Os09g0544900	1145278985.60023	0.224025991967724	0.215092364818838	1.04153391105449	0.297627823182354	0.479324771168425
Os09g0545000	3.95553310594821	-0.0410730384895817	0.64276754293421	-0.0639002994800963	0.949049613817397	0.983402201491488
Os09g0545051	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0545100	44645745.241089	-0.856877197804973	0.536824733581504	-1.59619545114509	0.110445162897327	0.216667104014055
Os09g0545250	4264001.39505595	1.16193906860947	3.5978472032685	0.322953978577494	0.746730095738616	0.920138164776027
Os09g0545300	60421747.6255719	-1.04880926712194	0.427439241123482	-2.45370374597628	0.0141393414518912	0.0367851980901322
Os09g0545320	661300066.295247	-0.00496063835096953	0.161371128453323	-0.0307405568673605	0.975476446731268	0.994897163937635
Os09g0545400	51643764.8810034	-2.52894245536863	0.301392324761187	-8.39086548528559	4.82576236077473e-17	5.57136727767917e-16
Os09g0545500	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0545550	344982.76683858	19.3536707636656	3.27109278802138	5.91657651367702	NA	NA
Os09g0545650	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0545700	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0545801	6118683.85972349	3.52646648439107	3.42113536634099	1.03078835145969	0.302640081947949	0.484957280538615
Os09g0545901	920084.82221661	0.584975620340945	3.78310804674065	0.154628314368376	NA	NA
Os09g0545999	1640187.03380954	20.9123818769674	2.62443821553698	7.96832699400719	1.60836827211675e-15	1.67878278996905e-14
Os09g0546100	8415470.64162386	1.84244690697441	1.8928652821482	0.973363991801588	0.330372428508179	0.518562602811979
Os09g0546200	56917320.0802698	2.14244799288826	0.353222886595633	6.06542801780825	1.31602702222339e-09	8.2365685454891e-09
Os09g0546400	111784313.619172	2.67399632075554	0.459511143458282	5.81921974868996	5.91229632769912e-09	3.50786358986729e-08
Os09g0546700	3749546.99365296	23.3814743530796	2.11661041056215	11.0466594307593	2.27524461218486e-28	5.44446988109848e-27
Os09g0546900	2884434.68661491	22.8111064799398	2.10613079004235	10.8308119266805	2.45964596756502e-27	5.50583917920256e-26
Os09g0546950	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0547000	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0547033	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0547067	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0547100	1631278.81480554	20.814946997567	3.04295461192238	6.84037379854878	7.89868047769551e-12	6.04872959734077e-11
Os09g0547200	131809282.57963	3.9441973192183	0.48876743723464	8.06968103590098	7.04820542293858e-16	7.48900617876043e-15
Os09g0547300	335653055.474335	-0.509531288533882	0.258113857374978	-1.97405630877715	0.0483753405923494	0.107850431486038
Os09g0547800	35825559.333455	0.310280193938719	0.641071288218063	0.484002636900462	0.628383997726253	0.824001621539502
Os09g0547900	165314673.554998	1.23958449589181	0.565839780155442	2.19069874435354	0.02847360002653	0.0680848327164986
Os09g0548066	102789504.161892	-2.68844074605476	2.13999415451681	-1.25628415403863	0.209012964967778	0.363488496838606
Os09g0548083	8609694.46438295	0.841769633843383	3.39837236142752	0.24769788131451	0.804368171263919	0.962437398274196
Os09g0548100	5434483.32218286	-23.7910179911132	2.6187004353511	-9.08504755639355	1.03653358891393e-19	1.41826802636719e-18
Os09g0548200	142601681.027811	6.95946286441588	2.39745706512989	2.90285192825292	0.00369781427265111	0.0109911835271315
Os09g0548300	125373287.818808	-0.473611337757674	0.278571541520443	-1.70014257440909	0.089104110783674	0.181281738411744
Os09g0548600	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0548700	5.93329965892231	-0.041060533880153	0.529697767254201	-0.0775169094878366	0.938212339921577	0.983402201491488
Os09g0549300	253753572.794561	-1.82350755253805	0.398031885948589	-4.58131023395845	4.62071780398438e-06	2.10158228360618e-05
Os09g0549400	36533810.692656	0.525358938451599	0.745945509783537	0.704285945234862	0.48125471722052	0.687873197583412
Os09g0549425	15625206.0197132	-1.04523623697685	0.71158927853113	-1.46887575250493	0.141866492494976	0.26571564780721
Os09g0549450	497185921.994216	-0.819470556316303	0.200446777185877	-4.08822016408076	4.34695503344326e-05	0.000176146825634667
Os09g0549500	102271366.100521	0.750484911552811	0.453709659269843	1.65410829639503	0.0981055107148445	0.196460269397476
Os09g0549600	39348018.2468963	2.32557786918916	0.979055605752569	2.37532766834174	NA	NA
Os09g0549700	26039324.5405882	0.548815599529883	0.653484916652617	0.839829023661498	0.401004257721382	0.600248705046376
Os09g0550150	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0550300	22030057.2119127	1.46150550550369	1.00382332273175	1.45593898090197	0.145409488514686	0.270895731682817
Os09g0550400	81154517.2951342	0.0114428384875542	0.549729238280566	0.0208154081877561	0.983392906445793	0.994897163937635
Os09g0550500	15417650.4608991	-0.327550242686814	0.606005568541249	-0.540506984903257	0.588847445259917	0.788941531814964
Os09g0550600	39787958.2355137	1.37507219181874	0.907461033160403	1.51529613015977	0.129697427902909	0.2469843910376
Os09g0550650	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0551100	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0551150	230079.850262133	19.22030574823	2.88323301667185	6.66623392458796	NA	NA
Os09g0551201	197827154.84363	-0.126900923992171	0.3068355099042	-0.413579653905743	0.679181976346899	0.866239973147759
Os09g0551300	679986170.988275	-0.135479847912493	0.21072952196952	-0.642908723211971	0.520283328807754	0.726413830682689
Os09g0551400	4076740.66794271	-0.486800021565013	3.10326273093189	-0.156867163296493	0.875349539310883	0.983402201491488
Os09g0551500	10899194.0035171	0.460739311218457	1.86488260221731	0.247060759036868	0.804861202219957	0.962769274590049
Os09g0551550	0.988883276487052	-0.0411138587425744	1.24868614895106	-0.0329256945607282	0.973733842604845	NA
Os09g0551800	13385891.3933928	1.12211801630644	0.678160402988031	1.65464986065582	0.0979955431637674	0.196255164246439
Os09g0551900	11546837.1354073	-0.215142949725314	3.01495579244628	-0.0713585752283123	0.943112377703676	0.983402201491488
Os09g0552300	1187569732.59915	-0.851693800446622	0.12010852840421	-7.09103518095195	1.33112496954771e-12	1.09430757215251e-11
Os09g0552500	1.9777665529741	-0.0410939064715446	0.895408748265317	-0.0458940194086289	0.963394720976885	NA
Os09g0552600	66579768.8466421	0.46398711480055	0.616722639196724	0.752343250127625	0.451844664783571	0.656881934701848
Os09g0552800	9806853.69067202	3.45893249769071	3.11451916532457	1.11058314753708	0.266747820017937	0.441316470327347
Os09g0552900	13999823.8121117	22.1858553188489	2.93564551450774	7.5574026936182	4.11197422447295e-14	3.9063755132493e-13
Os09g0553200	286958456.773588	-1.50087074877678	0.511240954410286	-2.93574044847018	0.00332752613420016	0.00997835857466916
